date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-05-05,600536,43.85,44.81,45.51,43.21,229043,1320544753.0,5.22,1.73,0.76,3.56
2023-05-08,600536,44.59,45.31,45.71,43.88,203288,1187686338.0,4.08,1.12,0.5,3.16
2023-05-09,600536,45.33,43.95,45.98,43.84,198373,1161067764.0,4.72,-3.0,-1.36,3.09
2023-05-10,600536,43.7,42.93,44.16,42.45,198930,1114613956.0,3.89,-2.32,-1.02,3.09
2023-05-11,600536,43.37,42.55,43.9,42.53,117234,654597497.0,3.19,-0.89,-0.38,1.82
2023-05-12,600536,42.6,41.52,42.84,41.52,128268,701524077.0,3.1,-2.42,-1.03,2.0
2023-05-15,600536,41.52,42.98,43.06,40.64,213674,1160737039.0,5.83,3.52,1.46,3.32
2023-05-16,600536,43.06,42.38,43.15,42.14,131652,728167477.0,2.35,-1.4,-0.6,2.05
2023-05-17,600536,42.25,43.17,43.68,42.04,152644,852957460.0,3.87,1.86,0.79,2.37
2023-05-18,600536,42.89,43.01,43.52,42.83,116662,654266538.0,1.6,-0.37,-0.16,1.81
2023-05-19,600536,42.81,43.65,44.01,42.37,158437,890904137.0,3.81,1.49,0.64,2.46
2023-05-22,600536,43.75,42.68,43.83,42.3,117891,656348083.0,3.51,-2.22,-0.97,1.83
2023-05-23,600536,42.81,42.99,44.16,41.91,176549,988152043.0,5.27,0.73,0.31,2.75
2023-05-24,600536,42.62,42.55,43.34,42.05,119844,664617337.0,3.0,-1.02,-0.44,1.86
2023-05-25,600536,42.52,41.91,43.18,41.25,121941,666016317.0,4.54,-1.5,-0.64,1.9
2023-05-26,600536,41.75,42.55,42.88,41.64,110792,609509945.0,2.96,1.53,0.64,1.72
2023-05-29,600536,42.68,42.58,43.52,42.45,125644,701520048.0,2.51,0.07,0.03,1.95
2023-05-30,600536,42.58,44.04,44.05,41.87,227028,1277643384.0,5.12,3.43,1.46,3.53
2023-05-31,600536,45.26,46.7,47.23,44.88,398809,2395764488.0,5.34,6.04,2.66,6.2
2023-06-01,600536,45.87,46.92,47.68,45.37,307303,1859830172.0,4.95,0.47,0.22,4.78
2023-06-02,600536,46.95,48.0,49.1,46.36,340194,1627771992.0,5.84,2.3,1.08,4.07
2023-06-05,600536,47.59,48.44,48.9,47.59,246887,1193652739.0,2.73,0.92,0.44,2.95
2023-06-06,600536,48.08,47.19,48.82,47.03,243567,1167930798.0,3.7,-2.58,-1.25,2.91
2023-06-07,600536,47.18,48.27,48.85,46.63,229128,1101372475.0,4.7,2.29,1.08,2.74
2023-06-08,600536,48.28,47.38,48.34,46.31,218755,1034157652.0,4.21,-1.84,-0.89,2.62
2023-06-09,600536,47.48,48.49,48.5,47.0,234597,1124143126.0,3.17,2.34,1.11,2.81
2023-06-12,600536,48.22,48.71,49.52,47.8,189527,921835904.0,3.55,0.45,0.22,2.27
2023-06-13,600536,49.0,49.03,49.56,48.26,193917,950453491.0,2.67,0.66,0.32,2.32
2023-06-14,600536,48.9,49.0,49.44,48.4,202466,987653930.0,2.12,-0.06,-0.03,2.42
2023-06-15,600536,48.98,48.85,49.28,48.3,160510,780394995.0,2.0,-0.31,-0.15,1.92
2023-06-16,600536,49.0,52.44,52.99,48.5,449650,2313978833.0,9.19,7.35,3.59,5.38
2023-06-19,600536,51.5,52.37,53.21,51.02,342131,1785182133.0,4.18,-0.13,-0.07,4.09
2023-06-20,600536,52.3,53.13,53.88,51.59,275589,1451605508.0,4.37,1.45,0.76,3.3
2023-06-21,600536,52.75,49.4,52.82,49.39,331961,1684732344.0,6.46,-7.02,-3.73,3.97
2023-06-26,600536,48.91,46.68,50.2,46.61,273314,1306399650.0,7.27,-5.51,-2.72,3.27
2023-06-27,600536,47.49,46.7,47.55,45.94,169703,789831418.0,3.45,0.04,0.02,2.03
2023-06-28,600536,46.9,46.28,47.49,45.18,200310,924023091.0,4.95,-0.9,-0.42,2.4
2023-06-29,600536,46.01,46.45,47.36,45.62,167875,780941675.0,3.76,0.37,0.17,2.01
2023-06-30,600536,46.1,46.88,46.92,45.52,134757,623995128.0,3.01,0.93,0.43,1.61
2023-07-03,600536,47.09,51.57,51.57,46.83,425265,2117972933.0,10.11,10.0,4.69,5.09
2023-07-04,600536,51.7,53.91,54.6,51.05,609110,3255307539.0,6.88,4.54,2.34,7.29
2023-07-05,600536,53.9,52.98,54.4,52.5,293085,1566325153.0,3.52,-1.73,-0.93,3.51
2023-07-06,600536,53.5,52.35,53.71,52.05,197055,1039990244.0,3.13,-1.19,-0.63,2.36
2023-07-07,600536,52.21,50.6,52.35,49.28,232630,1169318680.0,5.86,-3.34,-1.75,2.78
2023-07-10,600536,50.69,51.2,52.08,50.39,167550,858672065.0,3.34,1.19,0.6,2.0
2023-07-11,600536,51.21,50.73,51.36,50.34,123646,628170405.0,1.99,-0.92,-0.47,1.48
2023-07-12,600536,50.36,48.11,50.73,48.0,224603,1099173653.0,5.38,-5.16,-2.62,2.69
2023-07-13,600536,48.21,48.36,48.73,47.58,131011,632550551.0,2.39,0.52,0.25,1.57
2023-07-14,600536,48.3,49.7,50.5,48.28,222105,1105264026.0,4.59,2.77,1.34,2.66
2023-07-17,600536,49.64,50.79,52.03,49.48,194050,989383845.0,5.13,2.19,1.09,2.32
2023-07-18,600536,50.65,49.94,51.36,49.8,116907,587766071.0,3.07,-1.67,-0.85,1.4
2023-07-19,600536,50.1,49.29,50.6,48.9,110894,549783605.0,3.4,-1.3,-0.65,1.33
2023-07-20,600536,49.1,48.35,49.49,48.35,95509,466649727.0,2.31,-1.91,-0.94,1.14
2023-07-21,600536,48.11,48.16,48.76,47.77,76030,366561883.0,2.05,-0.39,-0.19,0.91
2023-07-24,600536,48.08,50.54,51.5,48.06,228441,1152700573.0,7.14,4.94,2.38,2.73
2023-07-25,600536,50.68,50.73,51.47,49.84,172542,874364473.0,3.23,0.38,0.19,2.06
2023-07-26,600536,50.76,50.82,52.0,50.2,159678,817497238.0,3.55,0.18,0.09,1.91
2023-07-27,600536,50.25,50.28,50.55,49.7,128916,645900408.0,1.67,-1.06,-0.54,1.54
2023-07-28,600536,51.6,52.66,52.72,50.95,381010,1985662054.0,3.52,4.73,2.38,4.56
2023-07-31,600536,51.9,52.05,52.58,51.11,231197,1200388820.0,2.79,-1.16,-0.61,2.77
2023-08-01,600536,52.72,54.84,56.49,51.74,453757,2458952421.0,9.13,5.36,2.79,5.43
2023-08-02,600536,54.01,53.8,55.2,53.09,250435,1355614674.0,3.85,-1.9,-1.04,3.0
2023-08-03,600536,53.0,53.65,53.85,52.3,145558,777114706.0,2.88,-0.28,-0.15,1.74
2023-08-04,600536,54.3,55.33,56.34,53.9,297377,1640410734.0,4.55,3.13,1.68,3.56
2023-08-07,600536,55.05,55.15,55.76,53.38,274121,1496922161.0,4.3,-0.33,-0.18,3.28
2023-08-08,600536,54.9,54.61,57.43,54.45,343937,1923068987.0,5.4,-0.98,-0.54,4.12
2023-08-09,600536,54.43,54.25,57.3,53.74,390205,2167081041.0,6.52,-0.66,-0.36,4.67
2023-08-10,600536,53.6,53.2,54.39,52.87,212791,1135655929.0,2.8,-1.94,-1.05,2.55
2023-08-11,600536,53.62,52.65,54.5,52.59,195157,1046863475.0,3.59,-1.03,-0.55,2.33
2023-08-14,600536,51.95,55.0,55.88,51.8,264813,1429941793.0,7.75,4.46,2.35,3.17
2023-08-15,600536,54.79,53.7,54.99,52.98,158891,854896349.0,3.65,-2.36,-1.3,1.9
2023-08-16,600536,53.87,51.5,54.12,51.49,189858,991858697.0,4.9,-4.1,-2.2,2.27
2023-08-17,600536,50.99,51.7,52.1,50.7,147094,756068294.0,2.72,0.39,0.2,1.76
2023-08-18,600536,51.51,50.39,52.18,50.39,131547,674389808.0,3.46,-2.53,-1.31,1.57
2023-08-21,600536,50.3,50.37,51.5,50.13,110095,559801262.0,2.72,-0.04,-0.02,1.32
2023-08-22,600536,50.8,51.47,51.5,49.11,170199,859410745.0,4.74,2.18,1.1,2.04
2023-08-23,600536,50.95,46.32,50.95,46.32,346140,1647808203.0,9.0,-10.01,-5.15,4.14
2023-08-24,600536,45.75,43.19,45.75,42.63,561756,2446490356.0,6.74,-6.76,-3.13,6.72
2023-08-25,600536,42.52,40.34,42.72,40.03,328906,1347839018.0,6.23,-6.6,-2.85,3.94
2023-08-28,600536,42.52,39.87,42.97,39.48,324540,1334840230.0,8.65,-1.17,-0.47,3.88
2023-08-29,600536,39.65,41.22,41.7,39.2,302366,1228564157.0,6.27,3.39,1.35,3.62
2023-08-30,600536,41.25,42.36,42.94,41.1,273683,1154290408.0,4.46,2.77,1.14,3.27
2023-08-31,600536,42.05,43.2,43.87,41.71,251456,1080536746.0,5.1,1.98,0.84,3.01
2023-09-01,600536,43.0,42.98,43.39,42.38,168013,719529891.0,2.34,-0.51,-0.22,2.01
2023-09-04,600536,43.19,43.7,43.75,42.4,160153,692510431.0,3.14,1.68,0.72,1.92
2023-09-05,600536,43.6,42.27,43.6,42.18,229046,975195875.0,3.25,-3.27,-1.43,2.74
2023-09-06,600536,42.18,41.99,42.38,41.57,133583,559909610.0,1.92,-0.66,-0.28,1.6
2023-09-07,600536,41.96,41.5,42.35,41.4,111417,466364532.0,2.26,-1.17,-0.49,1.33
2023-09-08,600536,41.35,41.38,41.87,40.8,108882,450104575.0,2.58,-0.29,-0.12,1.3
2023-09-11,600536,41.3,41.46,42.09,40.71,166866,689393177.0,3.33,0.19,0.08,2.0
2023-09-12,600536,41.31,41.19,41.87,41.16,112073,464432959.0,1.71,-0.65,-0.27,1.34
2023-09-13,600536,41.08,40.17,41.1,39.76,160685,646391362.0,3.25,-2.48,-1.02,1.92
2023-09-14,600536,40.29,39.7,40.39,39.4,124281,495303912.0,2.46,-1.17,-0.47,1.49
2023-09-15,600536,39.68,38.91,39.85,38.77,156199,610683676.0,2.72,-1.99,-0.79,1.87
2023-09-18,600536,38.93,39.0,39.28,38.5,107644,419409927.0,2.0,0.23,0.09,1.29
2023-09-19,600536,39.01,37.83,39.01,37.75,177883,678017956.0,3.23,-3.0,-1.17,2.13
2023-09-20,600536,37.78,37.29,38.22,37.22,138324,521831052.0,2.64,-1.43,-0.54,1.65
2023-09-21,600536,37.04,37.15,37.66,37.0,114753,428357251.0,1.77,-0.38,-0.14,1.37
2023-09-22,600536,36.92,37.82,38.15,36.88,188057,708679409.0,3.42,1.8,0.67,2.25
