date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-06-13,300308,85.0,86.11,87.86,83.59,279625,3386989453.0,4.96,0.03,0.03,3.73
2023-06-14,300308,87.88,91.86,95.46,86.22,409320,5199427079.0,10.73,6.68,5.75,5.46
2023-06-15,300308,94.99,95.63,99.28,93.62,440665,5954438968.0,6.16,4.1,3.77,5.87
2023-06-16,300308,96.75,110.15,111.23,94.08,458447,6619310082.0,17.93,15.18,14.52,6.11
2023-06-19,300308,112.37,113.75,117.19,109.04,491894,7804976288.0,7.4,3.27,3.6,6.56
2023-06-20,300308,113.75,120.93,120.93,110.94,452094,7319594023.0,8.78,6.31,7.18,6.03
2023-06-21,300308,117.81,113.67,118.05,111.62,473777,7643068871.0,5.32,-6.0,-7.26,6.32
2023-06-26,300308,111.27,105.12,112.3,103.14,622281,9396374352.0,8.06,-7.52,-8.55,8.29
2023-06-27,300308,104.72,104.54,106.48,102.96,366486,5399287868.0,3.35,-0.55,-0.58,4.89
2023-06-28,300308,98.66,100.79,103.32,94.31,474849,6664986448.0,8.62,-3.59,-3.75,6.33
2023-06-29,300308,102.24,105.13,106.41,101.89,461718,6777628191.0,4.48,4.31,4.34,6.15
2023-06-30,300308,102.96,104.72,109.85,102.26,486622,7258615996.0,7.22,-0.39,-0.41,6.49
2023-07-03,300308,104.96,103.68,105.55,98.57,413579,5926592733.0,6.67,-0.99,-1.04,5.51
2023-07-04,300308,104.05,104.06,106.79,102.96,310201,4580082239.0,3.69,0.37,0.38,4.13
2023-07-05,300308,103.69,98.62,104.06,98.45,341397,4864646976.0,5.39,-5.23,-5.44,4.55
2023-07-06,300308,98.49,99.23,103.37,97.72,323412,4578612223.0,5.73,0.62,0.61,4.31
2023-07-07,300308,102.67,104.39,107.0,96.66,507938,7325079902.0,10.42,5.2,5.16,6.77
2023-07-10,300308,103.12,101.96,104.32,97.24,419946,5942156102.0,6.78,-2.33,-2.43,5.6
2023-07-11,300308,103.67,105.48,105.69,101.22,345456,5054824477.0,4.38,3.45,3.52,4.6
2023-07-12,300308,106.2,98.5,107.99,98.5,465962,6734275073.0,9.0,-6.62,-6.98,6.21
2023-07-13,300308,100.69,109.57,109.93,100.69,536983,7947614825.0,9.38,11.24,11.07,7.16
2023-07-14,300308,111.34,110.43,113.45,107.35,539874,8351777076.0,5.57,0.78,0.86,7.2
2023-07-17,300308,109.5,112.1,117.3,109.38,405983,6478700227.0,7.17,1.51,1.67,5.41
2023-07-18,300308,113.8,107.48,114.1,106.55,311922,4811204345.0,6.74,-4.12,-4.62,4.16
2023-07-19,300308,109.43,105.84,110.84,105.78,221403,3357756300.0,4.71,-1.53,-1.64,2.95
2023-07-20,300308,104.76,92.19,105.41,91.86,671198,9235924769.0,12.8,-12.9,-13.65,8.95
2023-07-21,300308,92.19,92.36,93.43,89.1,527382,6789054875.0,4.7,0.18,0.17,7.03
2023-07-24,300308,92.3,92.9,96.45,91.38,393842,5213235803.0,5.49,0.58,0.54,5.25
2023-07-25,300308,94.46,95.24,100.07,92.19,447119,6031733705.0,8.48,2.52,2.34,5.96
2023-07-26,300308,95.36,91.5,96.2,90.05,400397,5222877717.0,6.46,-3.93,-3.74,5.34
2023-07-27,300308,90.1,90.68,92.98,89.39,253277,3245832687.0,3.92,-0.9,-0.82,3.38
2023-07-28,300308,89.76,89.96,93.04,88.31,341067,4345023431.0,5.22,-0.79,-0.72,4.55
2023-07-31,300308,87.93,90.75,93.23,87.88,372555,4779940266.0,5.95,0.88,0.79,4.97
2023-08-01,300308,90.75,95.63,96.49,90.5,484146,6416563398.0,6.6,5.38,4.88,6.45
2023-08-02,300308,95.06,94.92,96.49,92.56,264234,3525725901.0,4.11,-0.74,-0.71,3.52
2023-08-03,300308,92.46,92.55,96.13,90.99,301570,3954508032.0,5.42,-2.5,-2.37,4.02
2023-08-04,300308,92.21,99.33,100.11,91.83,458229,6212604411.0,8.95,7.33,6.78,6.11
2023-08-07,300308,100.09,100.63,104.16,98.57,413930,5916033330.0,5.63,1.31,1.3,5.52
2023-08-08,300308,100.63,95.43,102.55,95.42,303276,4213408871.0,7.09,-5.17,-5.2,4.04
2023-08-09,300308,95.19,89.92,96.6,89.75,417352,5455563216.0,7.18,-5.77,-5.51,5.56
2023-08-10,300308,87.92,87.88,90.17,86.45,314116,3903812258.0,4.14,-2.27,-2.04,4.19
2023-08-11,300308,88.9,86.42,90.13,86.42,209528,2602884599.0,4.22,-1.66,-1.46,2.79
2023-08-14,300308,86.94,87.53,87.53,85.22,299863,3653432708.0,2.67,1.28,1.11,4.0
2023-08-15,300308,91.47,86.37,92.1,85.73,425348,5328572547.0,7.28,-1.33,-1.16,5.67
2023-08-16,300308,85.02,85.73,87.37,83.64,313831,3776187151.0,4.32,-0.74,-0.64,4.18
2023-08-17,300308,84.14,86.62,88.02,82.98,320164,3886919823.0,5.88,1.04,0.89,4.27
2023-08-18,300308,86.08,81.78,86.8,81.78,315174,3733845102.0,5.8,-5.59,-4.84,4.2
2023-08-21,300308,82.36,83.47,85.4,81.62,255052,3016721235.0,4.62,2.07,1.69,3.4
2023-08-22,300308,86.51,89.31,89.71,83.67,465006,5683967305.0,7.24,7.0,5.84,6.2
2023-08-23,300308,87.5,84.28,87.51,83.64,286357,3429649261.0,4.33,-5.63,-5.03,3.82
2023-08-24,300308,87.88,85.72,89.31,84.52,409584,5006257034.0,5.68,1.71,1.44,5.46
2023-08-25,300308,80.21,75.62,81.51,74.95,580820,6411278828.0,7.65,-11.78,-10.1,7.74
2023-08-28,300308,80.69,78.89,82.17,77.89,487689,5518917338.0,5.66,4.32,3.27,6.5
2023-08-29,300308,79.97,81.55,85.72,77.48,439491,5049231497.0,10.44,3.37,2.66,5.86
2023-08-30,300308,82.2,82.13,84.71,80.24,313843,3637835087.0,5.48,0.71,0.58,4.18
2023-08-31,300308,80.69,81.14,82.37,80.51,193111,2222072593.0,2.26,-1.21,-0.99,2.57
2023-09-01,300308,80.62,79.36,81.62,78.43,209959,2366297059.0,3.93,-2.19,-1.78,2.8
2023-09-04,300308,79.94,79.5,80.32,78.36,165719,1853237382.0,2.47,0.18,0.14,2.21
2023-09-05,300308,79.18,77.11,79.18,76.47,214383,2351163353.0,3.41,-3.01,-2.39,2.86
2023-09-06,300308,77.18,77.6,78.5,75.52,198480,2159984140.0,3.86,0.64,0.49,2.65
2023-09-07,300308,77.17,75.17,78.36,75.02,239296,2576182319.0,4.3,-3.13,-2.43,3.19
2023-09-08,300308,73.2,74.4,75.8,72.07,287886,3020167548.0,4.96,-1.02,-0.77,3.84
2023-09-11,300308,75.12,77.24,79.96,73.88,379722,4157932997.0,8.17,3.82,2.84,5.06
2023-09-12,300308,76.44,77.76,79.17,76.06,244787,2703602919.0,4.03,0.67,0.52,3.26
2023-09-13,300308,77.42,75.42,78.46,74.48,180589,1940755914.0,5.12,-3.01,-2.34,2.41
2023-09-14,300308,75.78,72.54,76.6,72.43,246306,2577436504.0,5.53,-3.82,-2.88,3.28
2023-09-15,300308,73.07,69.68,73.62,68.77,363809,3651606068.0,6.69,-3.94,-2.86,4.85
