date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-11-06,688099,63.87,64.93,65.79,63.1,64067,417085999.0,4.26,2.92,1.84,1.54
2023-11-07,688099,64.96,65.99,67.0,64.13,55550,370377304.0,4.42,1.63,1.06,1.33
2023-11-08,688099,65.99,64.55,66.18,64.15,40606,265945586.0,3.08,-2.18,-1.44,0.98
2023-11-09,688099,64.55,63.9,64.99,63.49,25631,165118113.0,2.32,-1.01,-0.65,0.62
2023-11-10,688099,63.36,64.85,65.68,63.36,48817,319272557.0,3.63,1.49,0.95,1.17
2023-11-13,688099,65.16,64.73,65.4,64.18,29716,193754970.0,1.88,-0.19,-0.12,0.71
2023-11-14,688099,64.48,66.71,68.11,64.22,38604,259646141.0,6.01,3.06,1.98,0.93
2023-11-15,688099,68.0,68.05,69.04,67.42,42074,289085368.0,2.43,2.01,1.34,1.01
2023-11-16,688099,67.49,66.15,67.67,65.6,26645,178337609.0,3.04,-2.79,-1.9,0.64
2023-11-17,688099,66.15,66.68,67.44,65.6,24752,166417991.0,2.78,0.8,0.53,0.59
2023-11-20,688099,66.56,65.33,66.63,64.55,29132,191757646.0,3.12,-2.02,-1.35,0.7
2023-11-21,688099,65.56,64.26,65.97,63.8,24175,157676350.0,3.32,-1.64,-1.07,0.58
2023-11-22,688099,63.7,63.49,65.0,63.27,23078,148965258.0,2.69,-1.2,-0.77,0.55
2023-11-23,688099,63.49,63.97,64.16,62.77,23498,150098021.0,2.19,0.76,0.48,0.56
2023-11-24,688099,63.66,63.0,63.84,62.7,22432,142593750.0,1.78,-1.52,-0.97,0.54
2023-11-27,688099,63.4,62.43,63.8,61.92,33780,212213249.0,2.98,-0.9,-0.57,0.81
2023-11-28,688099,62.59,62.75,63.19,61.39,24955,155624067.0,2.88,0.51,0.32,0.6
2023-11-29,688099,62.63,61.49,62.95,61.4,24063,148898083.0,2.47,-2.01,-1.26,0.58
2023-11-30,688099,61.4,61.18,61.94,60.88,20501,125561834.0,1.72,-0.5,-0.31,0.49
2023-12-01,688099,61.17,61.52,61.94,60.51,23357,142954430.0,2.34,0.56,0.34,0.56
2023-12-04,688099,61.48,61.61,62.3,60.54,24215,149204034.0,2.86,0.15,0.09,0.58
2023-12-05,688099,61.11,59.5,61.37,59.21,37781,226392454.0,3.51,-3.42,-2.11,0.91
2023-12-06,688099,59.5,59.46,59.95,58.88,19570,116184119.0,1.8,-0.07,-0.04,0.47
2023-12-07,688099,58.88,58.97,60.15,58.77,31958,189507105.0,2.32,-0.82,-0.49,0.77
2023-12-08,688099,59.0,61.91,61.91,58.65,56455,341136059.0,5.53,4.99,2.94,1.36
2023-12-11,688099,61.61,64.6,65.18,60.22,62913,395515643.0,8.01,4.35,2.69,1.51
2023-12-12,688099,64.45,63.5,64.55,62.81,28771,182868222.0,2.69,-1.7,-1.1,0.69
2023-12-13,688099,63.39,63.26,64.2,62.93,18641,118443284.0,2.0,-0.38,-0.24,0.45
2023-12-14,688099,63.46,63.7,64.88,63.18,26177,167799612.0,2.69,0.7,0.44,0.63
2023-12-15,688099,63.6,63.53,64.77,62.9,27335,173992103.0,2.94,-0.27,-0.17,0.66
2023-12-18,688099,63.05,61.29,63.07,61.0,27722,171031071.0,3.26,-3.53,-2.24,0.67
2023-12-19,688099,61.26,61.71,62.88,60.95,25731,158692608.0,3.15,0.69,0.42,0.62
2023-12-20,688099,61.65,60.54,62.5,59.8,35535,215510211.0,4.38,-1.9,-1.17,0.85
2023-12-21,688099,60.23,60.56,61.48,59.32,24227,146707881.0,3.57,0.03,0.02,0.58
2023-12-22,688099,60.6,60.55,61.15,59.55,28558,171898042.0,2.64,-0.02,-0.01,0.69
2023-12-25,688099,60.56,59.85,61.56,59.15,22533,135393562.0,3.98,-1.16,-0.7,0.54
2023-12-26,688099,59.66,58.03,60.18,57.52,27691,161955663.0,4.44,-3.04,-1.82,0.67
2023-12-27,688099,57.8,58.0,58.39,57.16,34988,202097822.0,2.12,-0.05,-0.03,0.84
2023-12-28,688099,57.88,61.7,61.89,57.71,36794,222520791.0,7.21,6.38,3.7,0.88
2023-12-29,688099,61.75,62.63,63.2,61.48,39623,247684621.0,2.79,1.51,0.93,0.95
2024-01-02,688099,62.59,61.86,62.85,61.43,27446,170070043.0,2.27,-1.23,-0.77,0.66
2024-01-03,688099,61.51,59.15,61.96,59.01,26192,157458431.0,4.77,-4.38,-2.71,0.63
2024-01-04,688099,59.68,56.84,59.86,56.79,25754,148801767.0,5.19,-3.91,-2.31,0.62
2024-01-05,688099,56.0,55.5,57.69,55.42,29162,163193998.0,3.99,-2.36,-1.34,0.7
2024-01-08,688099,55.55,52.87,55.87,52.59,44703,239266929.0,5.91,-4.74,-2.63,1.07
2024-01-09,688099,53.0,53.44,54.94,52.67,32207,173550092.0,4.29,1.08,0.57,0.77
2024-01-10,688099,53.49,53.21,54.35,52.86,22119,118566416.0,2.79,-0.43,-0.23,0.53
2024-01-11,688099,53.38,54.77,55.54,52.81,22801,124613704.0,5.13,2.93,1.56,0.55
2024-01-12,688099,54.7,53.79,55.27,53.61,15456,83809903.0,3.03,-1.79,-0.98,0.37
2024-01-15,688099,53.18,53.74,54.26,52.83,26531,142249506.0,2.66,-0.09,-0.05,0.64
2024-01-16,688099,53.5,53.18,54.12,52.09,29684,157408238.0,3.78,-1.04,-0.56,0.71
2024-01-17,688099,53.26,51.63,53.73,51.51,32383,169746298.0,4.17,-2.91,-1.55,0.78
2024-01-18,688099,51.25,51.75,51.98,49.51,48787,246954885.0,4.78,0.23,0.12,1.17
2024-01-19,688099,51.75,51.07,53.3,51.07,27362,142284733.0,4.31,-1.31,-0.68,0.66
2024-01-22,688099,51.2,48.52,51.53,48.46,32876,163355990.0,6.01,-4.99,-2.55,0.79
2024-01-23,688099,48.02,49.58,50.59,47.85,35546,176101422.0,5.65,2.18,1.06,0.85
2024-01-24,688099,49.74,48.55,49.98,47.3,27283,131643259.0,5.41,-2.08,-1.03,0.66
2024-01-25,688099,48.65,50.4,51.63,48.23,48211,243129777.0,7.0,3.81,1.85,1.16
2024-01-26,688099,49.98,47.9,49.98,47.65,34743,167950289.0,4.62,-4.96,-2.5,0.83
2024-01-29,688099,48.5,46.41,49.46,46.41,46146,217748537.0,6.37,-3.11,-1.49,1.11
2024-01-30,688099,46.0,45.04,47.03,45.01,32753,150497045.0,4.35,-2.95,-1.37,0.79
2024-01-31,688099,44.82,44.39,46.32,44.1,40942,184011106.0,4.93,-1.44,-0.65,0.98
2024-02-01,688099,44.04,43.45,45.2,43.42,48820,215203747.0,4.01,-2.12,-0.94,1.17
