date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-04-14,002261,13.71,13.45,13.79,12.9,1267960,1692099692.95,6.5,-1.82,-0.25,11.31
2023-04-17,002261,13.41,13.52,13.62,13.1,1002695,1344585152.69,3.87,0.52,0.07,8.94
2023-04-18,002261,13.53,14.23,14.36,13.4,2058715,2875650642.26,7.1,5.25,0.71,18.36
2023-04-19,002261,14.0,15.3,15.63,13.86,3320707,4920759437.84,12.44,7.52,1.07,29.61
2023-04-20,002261,15.56,15.7,15.9,14.9,2927170,4548678324.85,6.54,2.61,0.4,26.1
2023-04-21,002261,15.2,14.15,15.23,14.13,2538340,3689323761.88,7.01,-9.87,-1.55,22.63
2023-04-24,002261,13.65,13.56,14.0,13.21,1450449,1977809789.4,5.58,-4.17,-0.59,12.93
2023-04-25,002261,13.58,13.85,14.06,13.21,1469536,2017005042.18,6.27,2.14,0.29,13.1
2023-04-26,002261,13.5,12.47,13.57,12.47,1683859,2145136976.79,7.94,-9.96,-1.38,15.01
2023-04-27,002261,11.99,11.59,12.32,11.37,1504046,1773400130.85,7.62,-7.06,-0.88,13.41
2023-04-28,002261,11.61,12.13,12.16,11.61,1080330,1298117394.65,4.75,4.66,0.54,9.63
2023-05-04,002261,12.02,12.76,13.27,11.71,1741015,2164137058.37,12.86,5.19,0.63,15.52
2023-05-05,002261,12.48,12.59,13.03,12.41,1193281,1515386468.38,4.86,-1.33,-0.17,10.64
2023-05-08,002261,12.9,12.77,13.3,12.59,1152923,1486439889.23,5.64,1.43,0.18,10.28
2023-05-09,002261,12.15,12.0,12.68,11.96,1282537,1580222195.74,5.64,-6.03,-0.77,11.44
2023-05-10,002261,11.96,12.1,12.41,11.92,912609,1110736691.18,4.08,0.83,0.1,8.14
2023-05-11,002261,12.09,11.51,12.31,11.47,974581,1140132479.55,6.94,-4.88,-0.59,8.69
2023-05-12,002261,11.44,11.8,12.1,11.4,1020583,1204760793.97,6.08,2.52,0.29,9.1
2023-05-15,002261,11.92,11.94,12.04,11.52,774178,911919266.6,4.41,1.19,0.14,6.9
2023-05-16,002261,11.73,11.25,11.81,11.19,754237,859249671.74,5.19,-5.78,-0.69,6.73
2023-05-17,002261,11.16,12.38,12.38,11.09,1408534,1664667144.66,11.47,10.04,1.13,12.56
2023-05-18,002261,12.4,12.93,13.36,12.28,2336856,2975812973.18,8.72,4.44,0.55,20.84
2023-05-19,002261,13.0,12.67,13.18,12.56,1344568,1717123755.45,4.8,-2.01,-0.26,11.99
2023-05-22,002261,12.38,12.14,12.8,12.05,1074359,1323612797.84,5.92,-4.18,-0.53,9.58
2023-05-23,002261,11.9,11.63,12.0,11.51,864193,1009188895.45,4.04,-4.2,-0.51,7.71
2023-05-24,002261,11.7,11.72,11.98,11.55,775622,912313289.48,3.7,0.77,0.09,6.92
2023-05-25,002261,12.18,12.17,12.3,11.71,1103668,1327239670.29,5.03,3.84,0.45,9.84
2023-05-26,002261,12.09,13.39,13.39,11.93,1812401,2328029937.66,12.0,10.02,1.22,16.16
2023-05-29,002261,13.81,14.19,14.37,13.76,2622544,3709306508.33,4.56,5.97,0.8,23.38
2023-05-30,002261,13.86,14.38,14.99,13.6,2458387,3510209398.96,9.8,1.34,0.19,21.92
2023-05-31,002261,14.39,14.29,14.72,14.07,1884409,2701007136.65,4.52,-0.63,-0.09,16.8
2023-06-01,002261,13.9,14.57,15.3,13.79,2344910,3432891269.28,10.57,1.96,0.28,20.91
2023-06-02,002261,14.6,14.25,14.76,14.23,1420249,2045057885.94,3.64,-2.2,-0.32,12.66
2023-06-05,002261,14.69,14.99,15.32,14.58,2203659,3279993038.19,5.19,5.19,0.74,19.65
2023-06-06,002261,14.67,14.06,14.98,14.04,1811125,2629566212.7,6.27,-6.2,-0.93,16.15
2023-06-07,002261,14.35,14.57,14.75,14.11,1518811,2191811034.13,4.55,3.63,0.51,13.54
2023-06-08,002261,14.17,16.03,16.03,13.8,1857536,2782732192.13,15.31,10.02,1.46,16.56
2023-06-09,002261,16.99,17.63,17.63,16.8,1987955,3447943264.65,5.18,9.98,1.6,17.73
2023-06-12,002261,19.39,19.39,19.39,19.39,258498,501228513.94,0.0,9.98,1.76,2.31
2023-06-13,002261,20.11,19.09,21.32,18.82,5209461,10460977392.45,12.89,-1.55,-0.3,46.45
2023-06-14,002261,18.0,18.74,19.62,17.28,4379164,7940627383.46,12.26,-1.83,-0.35,39.05
2023-06-15,002261,17.81,18.83,19.5,17.66,3314475,6119073965.34,9.82,0.48,0.09,29.55
2023-06-16,002261,18.6,19.31,19.99,18.45,3160086,6122802320.9,8.18,2.55,0.48,28.18
2023-06-19,002261,18.95,19.11,19.79,18.94,2607503,5045242642.0,4.4,-1.04,-0.2,23.25
2023-06-20,002261,18.8,20.4,20.9,18.6,3362735,6874526614.18,12.04,6.75,1.29,29.99
2023-06-21,002261,20.63,20.11,21.04,19.71,2934083,6005966998.77,6.52,-1.42,-0.29,26.16
2023-06-26,002261,19.6,18.18,20.7,18.17,2546640,4983472980.66,12.58,-9.6,-1.93,22.71
2023-06-27,002261,18.77,20.0,20.0,18.4,2900608,5711602484.97,8.8,10.01,1.82,25.86
2023-06-28,002261,20.2,20.3,21.35,19.5,3630476,7427279555.01,9.25,1.5,0.3,32.37
2023-06-29,002261,20.51,19.29,20.7,18.88,2450338,4781527237.99,8.97,-4.98,-1.01,21.85
2023-06-30,002261,18.71,19.31,19.76,18.22,2098148,3968267102.73,7.98,0.1,0.02,18.71
2023-07-03,002261,19.31,19.46,20.27,19.02,1729943,3380960547.61,6.47,0.78,0.15,15.43
2023-07-04,002261,19.1,20.75,21.4,18.69,2795432,5641664169.68,13.93,6.63,1.29,24.93
2023-07-05,002261,20.51,19.78,21.15,19.64,2437925,5002325942.32,7.28,-4.67,-0.97,21.74
2023-07-06,002261,19.59,21.76,21.76,19.59,1965050,4186992697.47,10.97,10.01,1.98,17.52
2023-07-07,002261,22.81,20.81,22.98,20.8,3213801,6919527786.7,10.02,-4.37,-0.95,28.66
2023-07-10,002261,21.6,21.19,22.1,20.8,2168240,4637399594.66,6.25,1.83,0.38,19.33
2023-07-11,002261,20.61,22.45,23.2,20.2,3004791,6625196407.3,14.16,5.95,1.26,26.79
2023-07-12,002261,22.49,21.89,22.7,21.55,2377593,5240116867.32,5.12,-2.49,-0.56,21.2
2023-07-13,002261,22.69,21.99,22.85,21.05,2285304,5012819210.52,8.22,0.46,0.1,20.38
2023-07-14,002261,21.4,20.86,22.41,20.5,2522090,5434883460.48,8.69,-5.14,-1.13,22.49
2023-07-17,002261,20.28,19.45,20.45,19.35,2132181,4218393354.88,5.27,-6.76,-1.41,19.01
2023-07-18,002261,19.46,18.78,19.85,18.73,1814984,3472225051.44,5.76,-3.44,-0.67,16.18
2023-07-19,002261,18.8,18.25,18.97,18.12,1385614,2554063206.68,4.53,-2.82,-0.53,12.36
2023-07-20,002261,18.25,17.92,18.36,17.48,1445872,2587499084.23,4.82,-1.81,-0.33,12.89
2023-07-21,002261,17.9,17.36,18.07,17.35,1045339,1845227809.48,4.02,-3.13,-0.56,9.32
2023-07-24,002261,17.07,17.86,18.34,16.96,1535561,2736170163.44,7.95,2.88,0.5,13.69
2023-07-25,002261,18.01,18.41,18.95,17.69,1791765,3302667711.79,7.05,3.08,0.55,15.98
2023-07-26,002261,17.5,16.89,17.77,16.63,2063539,3533615527.87,6.19,-8.26,-1.52,18.4
2023-07-27,002261,17.34,17.3,17.78,16.78,1519219,2613094711.76,5.92,2.43,0.41,13.55
2023-07-28,002261,17.04,16.97,17.26,16.9,994948,1693635360.49,2.08,-1.91,-0.33,8.87
2023-07-31,002261,17.1,17.67,18.02,16.82,1481972,2608514734.67,7.07,4.12,0.7,13.21
2023-08-01,002261,17.68,17.94,18.2,17.0,1575892,2778402711.18,6.79,1.53,0.27,14.05
2023-08-02,002261,17.78,18.8,19.0,17.68,2087758,3859039745.7,7.36,4.79,0.86,18.62
