date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-12-08,603486,39.59,39.23,39.83,39.14,32839,132093645.0,1.74,-0.86,-0.34,0.58
2023-12-11,603486,39.11,39.68,39.9,38.26,36134,143799332.0,4.18,1.15,0.45,0.63
2023-12-12,603486,39.67,39.52,39.84,39.22,28379,114258667.0,1.56,-0.4,-0.16,0.5
2023-12-13,603486,39.4,38.49,39.49,38.49,28796,114175138.0,2.53,-2.61,-1.03,0.51
2023-12-14,603486,38.7,38.09,39.49,37.98,39329,154880334.0,3.92,-1.04,-0.4,0.69
2023-12-15,603486,38.49,37.8,38.86,37.76,40011,156039871.0,2.89,-0.76,-0.29,0.7
2023-12-18,603486,37.59,37.23,38.06,37.13,28996,110984807.0,2.46,-1.51,-0.57,0.51
2023-12-19,603486,37.11,37.56,37.97,36.99,23148,88368190.0,2.63,0.89,0.33,0.41
2023-12-20,603486,37.78,36.96,37.78,36.89,24336,92402464.0,2.37,-1.6,-0.6,0.43
2023-12-21,603486,36.93,37.84,38.06,36.59,50990,195070367.0,3.98,2.38,0.88,0.9
2023-12-22,603486,37.59,37.69,38.46,37.16,55726,214684847.0,3.44,-0.4,-0.15,0.98
2023-12-25,603486,37.7,38.19,38.63,37.26,41693,162225578.0,3.63,1.33,0.5,0.73
2023-12-26,603486,38.26,38.35,38.64,37.81,36243,141322050.0,2.17,0.42,0.16,0.64
2023-12-27,603486,38.16,37.83,38.4,37.47,37591,144744800.0,2.43,-1.36,-0.52,0.66
2023-12-28,603486,37.69,40.46,40.78,37.64,87803,354605279.0,8.3,6.95,2.63,1.54
2023-12-29,603486,40.46,40.7,41.09,40.27,49321,204592578.0,2.03,0.59,0.24,0.87
2024-01-02,603486,40.76,39.9,40.87,39.87,33570,137267996.0,2.46,-1.97,-0.8,0.59
2024-01-03,603486,39.81,39.39,39.89,38.9,41370,165819997.0,2.48,-1.28,-0.51,0.73
2024-01-04,603486,39.26,38.06,39.36,37.64,63915,249119077.0,4.37,-3.38,-1.33,1.12
2024-01-05,603486,37.97,38.16,39.18,37.76,57478,225934628.0,3.73,0.26,0.1,1.01
2024-01-08,603486,38.34,37.03,38.34,37.0,38945,148740052.0,3.51,-2.96,-1.13,0.68
2024-01-09,603486,37.12,37.85,38.84,37.1,48113,185992469.0,4.7,2.21,0.82,0.85
2024-01-10,603486,37.44,38.06,38.81,37.2,44725,173672789.0,4.25,0.55,0.21,0.79
2024-01-11,603486,37.84,38.91,39.14,37.5,47011,183777431.0,4.31,2.23,0.85,0.83
2024-01-12,603486,38.62,38.39,39.23,38.11,39780,156539453.0,2.88,-1.34,-0.52,0.7
2024-01-15,603486,38.14,38.09,38.51,37.61,31564,122423726.0,2.34,-0.78,-0.3,0.55
2024-01-16,603486,37.97,38.45,38.72,37.66,41195,160365613.0,2.78,0.95,0.36,0.72
2024-01-17,603486,38.26,37.34,38.44,37.34,35980,139165638.0,2.86,-2.89,-1.11,0.63
2024-01-18,603486,36.75,37.42,37.52,36.1,52994,199335630.0,3.8,0.21,0.08,0.93
2024-01-19,603486,37.17,37.5,38.16,37.08,36934,141827706.0,2.89,0.21,0.08,0.65
2024-01-22,603486,37.46,35.21,37.46,34.96,53759,198454989.0,6.67,-6.11,-2.29,0.94
2024-01-23,603486,34.9,35.99,36.29,34.8,43657,159288147.0,4.23,2.22,0.78,0.77
2024-01-24,603486,36.35,36.28,36.71,35.16,43225,158157893.0,4.31,0.81,0.29,0.76
2024-01-25,603486,36.3,36.77,36.89,35.87,42838,159382455.0,2.81,1.35,0.49,0.75
