date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-10-26,688111,297.22,303.72,304.72,294.36,26830,808016291.0,3.44,0.82,2.46,0.58
2023-10-27,688111,301.22,291.34,304.22,284.76,56836,1662552160.0,6.41,-4.08,-12.38,1.23
2023-10-30,688111,292.07,283.22,294.99,278.73,57932,1653349145.0,5.58,-2.79,-8.12,1.25
2023-10-31,688111,284.22,285.32,287.72,273.72,37874,1078381870.0,4.94,0.74,2.1,0.82
2023-11-01,688111,284.75,281.96,288.27,279.44,32114,914945065.0,3.09,-1.18,-3.36,0.7
2023-11-02,688111,281.81,284.81,289.22,279.26,31268,900908928.0,3.53,1.01,2.85,0.68
2023-11-03,688111,286.22,299.22,302.22,284.22,43577,1300543630.0,6.32,5.06,14.41,0.94
2023-11-06,688111,306.22,318.22,321.16,301.22,52655,1661513832.0,6.66,6.35,19.0,1.14
2023-11-07,688111,318.36,330.32,333.52,316.3,57830,1900453535.0,5.41,3.8,12.1,1.25
2023-11-08,688111,328.34,333.22,349.2,324.34,55164,1875357210.0,7.53,0.88,2.9,1.19
2023-11-09,688111,335.22,331.22,349.98,329.22,28344,955133057.0,6.23,-0.6,-2.0,0.61
2023-11-10,688111,330.02,331.5,336.22,326.88,18930,631062703.0,2.82,0.08,0.28,0.41
2023-11-13,688111,331.5,339.49,347.22,331.5,32887,1128324271.0,4.74,2.41,7.99,0.71
2023-11-14,688111,339.49,329.82,342.72,328.83,25424,851741805.0,4.09,-2.85,-9.67,0.55
2023-11-15,688111,332.98,328.22,333.85,325.45,21028,695232730.0,2.55,-0.49,-1.6,0.46
2023-11-16,688111,328.22,326.87,338.1,325.49,19808,659089848.0,3.84,-0.41,-1.35,0.43
2023-11-17,688111,325.22,325.7,331.95,321.77,14527,475126334.0,3.11,-0.36,-1.17,0.31
2023-11-20,688111,322.73,325.19,329.22,318.95,23821,775965005.0,3.15,-0.16,-0.51,0.52
2023-11-21,688111,326.55,321.19,327.42,319.32,16756,542527361.0,2.49,-1.23,-4.0,0.36
2023-11-22,688111,318.22,316.13,325.22,315.6,13899,446956541.0,3.0,-1.58,-5.06,0.3
2023-11-23,688111,312.44,315.82,317.97,307.22,21789,683064184.0,3.4,-0.1,-0.31,0.47
2023-11-24,688111,315.34,300.3,317.21,298.57,42989,1312205030.0,5.9,-4.91,-15.52,0.93
2023-11-27,688111,304.21,300.78,305.09,299.22,23613,715982354.0,1.95,0.16,0.48,0.51
2023-11-28,688111,301.94,306.52,307.22,297.1,21302,650387016.0,3.36,1.91,5.74,0.46
2023-11-29,688111,305.02,298.87,306.41,298.44,16620,503909960.0,2.6,-2.5,-7.65,0.36
2023-11-30,688111,299.22,299.97,303.0,298.1,16487,497661194.0,1.64,0.37,1.1,0.36
2023-12-01,688111,299.73,310.34,315.72,296.49,30047,928070064.0,6.41,3.46,10.37,0.65
2023-12-04,688111,306.22,308.22,317.18,302.43,38775,1214949084.0,4.75,-0.68,-2.12,0.84
2023-12-05,688111,308.23,300.02,309.82,298.22,20708,635183283.0,3.76,-2.66,-8.2,0.45
2023-12-06,688111,299.68,303.22,304.82,296.49,18719,566987873.0,2.78,1.07,3.2,0.41
2023-12-07,688111,301.4,309.97,314.48,299.24,31850,987244419.0,5.03,2.23,6.75,0.69
2023-12-08,688111,312.07,322.52,325.37,309.32,60330,1936563053.0,5.18,4.05,12.55,1.31
2023-12-11,688111,320.07,341.22,343.22,314.21,49002,1612276399.0,8.99,5.8,18.7,1.06
2023-12-12,688111,336.19,336.22,341.72,334.53,22117,751230603.0,2.11,-1.47,-5.0,0.48
2023-12-13,688111,336.12,337.92,350.2,333.22,25454,876076739.0,5.05,0.51,1.7,0.55
2023-12-14,688111,338.52,335.16,341.44,333.23,18208,615762719.0,2.43,-0.82,-2.76,0.39
2023-12-15,688111,333.3,326.44,336.62,325.98,24021,795380899.0,3.17,-2.6,-8.72,0.52
2023-12-18,688111,325.32,324.12,328.87,321.78,23252,759454205.0,2.17,-0.71,-2.32,0.5
2023-12-19,688111,322.92,323.38,327.22,318.32,21012,680037306.0,2.75,-0.23,-0.74,0.46
2023-12-20,688111,323.93,311.33,326.1,311.17,18682,590942820.0,4.62,-3.73,-12.05,0.4
2023-12-21,688111,312.41,311.51,320.62,307.22,23991,759353829.0,4.3,0.06,0.18,0.52
2023-12-22,688111,308.84,307.12,314.92,304.22,19901,617774117.0,3.43,-1.41,-4.39,0.43
2023-12-25,688111,304.23,310.25,311.88,304.23,15040,467815088.0,2.49,1.02,3.13,0.33
2023-12-26,688111,311.22,305.92,312.1,300.22,17425,534024512.0,3.83,-1.4,-4.33,0.38
2023-12-27,688111,308.2,302.89,314.22,300.22,24712,761512304.0,4.58,-0.99,-3.03,0.54
2023-12-28,688111,301.24,311.77,316.22,301.24,27445,855343721.0,4.95,2.93,8.88,0.59
2023-12-29,688111,311.12,314.42,316.02,307.75,26793,842338139.0,2.65,0.85,2.65,0.58
2024-01-02,688111,311.96,301.65,316.09,297.34,30553,932748299.0,5.96,-4.06,-12.77,0.66
2024-01-03,688111,300.41,265.22,300.41,264.08,80325,2237278055.0,12.04,-12.08,-36.43,1.74
2024-01-04,688111,272.0,269.97,275.9,269.04,53816,1475714337.0,2.59,1.79,4.75,1.17
2024-01-05,688111,269.72,268.17,272.09,264.22,29583,796854105.0,2.92,-0.67,-1.8,0.64
2024-01-08,688111,268.48,258.62,271.72,256.9,34298,905410107.0,5.53,-3.56,-9.55,0.74
2024-01-09,688111,259.22,254.59,265.08,251.22,39303,1014686150.0,5.36,-1.56,-4.03,0.85
2024-01-10,688111,250.72,249.32,255.72,246.22,30172,761136596.0,3.73,-2.07,-5.27,0.65
2024-01-11,688111,250.07,254.92,258.61,250.07,32545,834719490.0,3.43,2.25,5.6,0.7
2024-01-12,688111,255.8,255.55,261.96,252.98,23775,616101258.0,3.52,0.25,0.63,0.51
2024-01-15,688111,253.22,238.8,255.22,233.92,63844,1553086330.0,8.33,-6.55,-16.75,1.38
2024-01-16,688111,239.19,240.66,240.7,235.72,42421,1016100398.0,2.09,0.78,1.86,0.92
2024-01-17,688111,240.3,235.72,242.08,235.22,28700,689579988.0,2.85,-2.05,-4.94,0.62
2024-01-18,688111,235.22,240.38,240.72,231.33,40079,950549190.0,3.98,1.98,4.66,0.87
2024-01-19,688111,238.3,235.94,241.22,232.81,36667,872438253.0,3.5,-1.85,-4.44,0.79
2024-01-22,688111,235.22,225.54,235.89,222.22,40748,941527905.0,5.79,-4.41,-10.4,0.88
2024-01-23,688111,223.22,233.74,236.0,220.77,58356,1349598438.0,6.75,3.64,8.2,1.26
2024-01-24,688111,236.22,237.62,239.78,228.23,42182,994576657.0,4.94,1.66,3.88,0.91
2024-01-25,688111,236.22,240.68,244.83,231.99,51259,1237124916.0,5.4,1.29,3.06,1.11
2024-01-26,688111,238.22,236.62,242.68,236.23,31890,767967172.0,2.68,-1.69,-4.06,0.69
2024-01-29,688111,235.22,230.72,238.21,229.97,35623,835147554.0,3.48,-2.49,-5.9,0.77
