date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-08-09,300418,35.97,34.93,36.55,34.78,550970,1958816600.0,4.89,-3.45,-1.25,5.07
2023-08-10,300418,34.76,35.74,37.17,34.55,749052,2711982352.0,7.5,2.32,0.81,6.89
2023-08-11,300418,36.94,37.12,38.79,36.35,1255135,4735618655.0,6.83,3.86,1.38,11.55
2023-08-14,300418,35.97,39.81,40.02,35.65,1438567,5519579528.0,11.77,7.25,2.69,13.23
2023-08-15,300418,39.74,37.51,39.74,37.23,974359,3739748553.0,6.3,-5.78,-2.3,8.96
2023-08-16,300418,37.48,36.72,38.28,36.31,741495,2755602293.0,5.25,-2.11,-0.79,6.82
2023-08-17,300418,36.21,39.19,39.44,36.15,1252807,4855518974.0,8.96,6.73,2.47,11.53
2023-08-18,300418,38.87,35.58,38.99,35.5,1162396,4326761254.0,8.91,-9.21,-3.61,10.69
2023-08-21,300418,35.23,35.74,37.44,34.95,754437,2737439970.0,7.0,0.45,0.16,6.94
2023-08-22,300418,36.85,37.04,37.22,35.33,794680,2887993911.0,5.29,3.64,1.3,7.31
2023-08-23,300418,36.53,35.42,37.15,35.03,869623,3108234211.0,5.72,-4.37,-1.62,8.0
2023-08-24,300418,35.67,32.81,36.31,32.25,954421,3330809502.0,11.46,-7.37,-2.61,8.78
2023-08-25,300418,32.35,32.57,33.8,31.46,850921,2780631643.0,7.13,-0.73,-0.24,7.83
2023-08-28,300418,34.95,35.0,35.93,32.46,1299001,4456820269.0,10.65,7.46,2.43,11.95
2023-08-29,300418,34.5,35.66,36.32,34.45,1043674,3694641538.0,5.34,1.89,0.66,9.6
2023-08-30,300418,35.78,36.75,37.62,35.47,1124942,4137436688.0,6.03,3.06,1.09,10.35
2023-08-31,300418,36.03,36.13,37.25,35.55,744249,2707847172.0,4.63,-1.69,-0.62,6.85
2023-09-01,300418,36.25,36.93,37.15,35.63,800115,2925073057.0,4.21,2.21,0.8,7.36
2023-09-04,300418,36.97,36.63,37.1,35.86,591445,2154920226.0,3.36,-0.81,-0.3,5.35
2023-09-05,300418,36.12,35.53,36.44,35.37,536171,1920143808.0,2.92,-3.0,-1.1,4.85
2023-09-06,300418,34.95,34.52,35.4,33.75,592071,2052343024.0,4.64,-2.84,-1.01,5.35
2023-09-07,300418,35.64,33.75,35.85,33.66,558522,1939027119.0,6.34,-2.23,-0.77,5.05
2023-09-08,300418,33.48,32.37,33.68,32.3,559815,1836125310.0,4.09,-4.09,-1.38,5.06
2023-09-11,300418,32.41,33.5,34.18,32.33,629163,2087046545.0,5.72,3.49,1.13,5.69
2023-09-12,300418,33.07,32.88,33.54,32.83,373282,1237388885.0,2.12,-1.85,-0.62,3.37
2023-09-13,300418,32.66,31.9,32.82,31.43,396030,1267742091.0,4.23,-2.98,-0.98,3.58
2023-09-14,300418,31.95,32.65,33.08,31.4,522944,1692687710.0,5.27,2.35,0.75,4.73
2023-09-15,300418,32.35,31.15,32.54,31.1,489238,1554397278.0,4.41,-4.59,-1.5,4.42
2023-09-18,300418,31.09,31.1,32.27,30.86,353314,1114341743.0,4.53,-0.16,-0.05,3.19
2023-09-19,300418,31.19,30.55,31.45,30.48,337641,1043770366.0,3.12,-1.77,-0.55,3.05
2023-09-20,300418,30.51,30.2,31.05,30.12,308075,942231556.0,3.04,-1.15,-0.35,2.78
2023-09-21,300418,30.66,30.42,31.1,30.26,456860,1402638565.0,2.78,0.73,0.22,4.13
2023-09-22,300418,30.9,36.51,36.51,30.77,1777688,6128981998.0,18.87,20.02,6.09,16.07
2023-09-25,300418,36.25,36.63,37.2,35.9,1312960,4806374884.0,3.56,0.33,0.12,11.87
2023-09-26,300418,37.08,38.62,40.1,36.95,1670743,6456781307.0,8.6,5.43,1.99,15.1
2023-09-27,300418,38.42,38.23,39.55,37.94,1059961,4102774837.0,4.17,-1.01,-0.39,9.58
2023-09-28,300418,39.23,38.29,39.42,38.05,743128,2866684161.0,3.58,0.16,0.06,6.72
2023-10-09,300418,37.72,37.12,38.34,36.68,642772,2398864735.0,4.34,-3.06,-1.17,5.81
2023-10-10,300418,37.25,36.57,37.25,36.23,618021,2271734837.0,2.75,-1.48,-0.55,5.59
2023-10-11,300418,36.69,37.4,38.6,36.03,941878,3531016610.0,7.03,2.27,0.83,8.51
2023-10-12,300418,37.49,36.74,38.37,36.31,619435,2308265533.0,5.51,-1.76,-0.66,5.6
2023-10-13,300418,36.36,34.07,36.65,33.87,998196,3494816461.0,7.57,-7.27,-2.67,9.02
2023-10-16,300418,34.11,32.86,34.25,32.6,575983,1917676666.0,4.84,-3.55,-1.21,5.21
2023-10-17,300418,32.87,32.6,32.97,31.89,512350,1659860108.0,3.29,-0.79,-0.26,4.63
2023-10-18,300418,31.98,31.5,32.03,30.85,530339,1671392531.0,3.62,-3.37,-1.1,4.79
2023-10-19,300418,31.45,31.45,32.24,31.25,564717,1792997104.0,3.14,-0.16,-0.05,5.1
2023-10-20,300418,31.16,30.3,31.75,30.29,481023,1483636125.0,4.64,-3.66,-1.15,4.35
2023-10-23,300418,30.15,28.66,30.18,28.34,570838,1653643820.0,6.07,-5.41,-1.64,5.16
2023-10-24,300418,28.95,29.28,30.29,28.55,631916,1870284179.0,6.07,2.16,0.62,5.71
2023-10-25,300418,29.63,28.44,29.79,28.36,579229,1681099889.0,4.88,-2.87,-0.84,5.24
