date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-07-17,002230,68.85,69.8,71.8,68.58,536020,3768444071.72,4.6,-0.27,-0.19,2.52
2023-07-18,002230,69.9,66.93,70.5,66.9,613723,4215092082.33,5.16,-4.11,-2.87,2.88
2023-07-19,002230,69.16,67.56,70.3,67.25,559071,3846273301.06,4.56,0.94,0.63,2.63
2023-07-20,002230,67.85,63.85,68.1,63.78,782392,5120828255.05,6.39,-5.49,-3.71,3.68
2023-07-21,002230,63.57,64.38,65.48,63.2,439488,2835459893.33,3.57,0.83,0.53,2.07
2023-07-24,002230,63.8,63.21,65.54,62.46,581543,3720748979.96,4.78,-1.82,-1.17,2.73
2023-07-25,002230,64.25,64.11,65.0,62.86,526144,3378609810.63,3.39,1.42,0.9,2.47
2023-07-26,002230,63.8,62.52,64.0,61.93,519645,3271154996.56,3.23,-2.48,-1.59,2.44
2023-07-27,002230,62.5,62.15,63.29,61.9,311577,1952652719.83,2.22,-0.59,-0.37,1.46
2023-07-28,002230,61.9,62.23,63.1,61.46,359640,2247705528.13,2.64,0.13,0.08,1.69
2023-07-31,002230,62.23,62.68,63.48,61.25,453989,2854344536.66,3.58,0.72,0.45,2.13
2023-08-01,002230,60.9,60.65,61.56,58.6,908802,5468125513.31,4.72,-3.24,-2.03,4.27
2023-08-02,002230,60.65,61.62,62.6,60.5,420866,2596945543.8,3.46,1.6,0.97,1.98
2023-08-03,002230,60.89,61.94,62.77,60.78,280424,1741412433.02,3.23,0.52,0.32,1.32
2023-08-04,002230,62.08,63.12,63.6,61.64,448507,2834322475.59,3.16,1.91,1.18,2.11
2023-08-07,002230,63.8,63.6,64.8,63.27,470699,3028083665.16,2.42,0.76,0.48,2.21
2023-08-08,002230,63.6,63.37,64.47,63.26,261394,1673325390.5,1.9,-0.36,-0.23,1.23
2023-08-09,002230,63.17,63.75,64.76,62.6,451928,2902559634.54,3.41,0.6,0.38,2.12
2023-08-10,002230,63.08,62.99,63.65,62.3,334189,2107351965.72,2.12,-1.19,-0.76,1.57
2023-08-11,002230,63.3,61.8,64.07,61.76,276852,1744150385.27,3.67,-1.89,-1.19,1.3
2023-08-14,002230,61.01,63.78,63.83,60.81,508394,3193184798.64,4.89,3.2,1.98,2.39
2023-08-15,002230,63.56,63.8,64.75,62.4,609848,3899196523.27,3.68,0.03,0.02,2.87
2023-08-16,002230,62.96,58.28,63.5,57.4,1032997,6134832512.41,9.56,-8.65,-5.52,4.85
2023-08-17,002230,57.38,58.63,59.02,56.54,592795,3444521958.47,4.26,0.6,0.35,2.79
2023-08-18,002230,58.4,56.48,58.97,56.12,496436,2842882471.56,4.86,-3.67,-2.15,2.33
2023-08-21,002230,55.9,55.7,57.26,55.5,408385,2311762047.08,3.12,-1.38,-0.78,1.92
2023-08-22,002230,56.3,57.1,57.3,55.35,466757,2641823647.97,3.5,2.51,1.4,2.19
2023-08-23,002230,56.6,53.97,56.69,53.85,554906,3058474134.61,4.97,-5.48,-3.13,2.61
2023-08-24,002230,54.6,53.1,54.69,52.99,503307,2727924422.67,3.15,-1.61,-0.87,2.37
2023-08-25,002230,52.36,51.17,52.9,50.77,573004,2966498509.15,4.01,-3.63,-1.93,2.69
2023-08-28,002230,54.8,51.12,54.8,50.28,773205,4005190237.83,8.83,-0.1,-0.05,3.63
2023-08-29,002230,50.17,51.86,52.88,49.92,784082,4077772018.48,5.79,1.45,0.74,3.68
2023-08-30,002230,52.24,55.26,55.45,52.01,1029387,5600192148.13,6.63,6.56,3.4,4.84
2023-08-31,002230,54.65,54.63,55.35,53.4,568667,3110997768.31,3.53,-1.14,-0.63,2.67
2023-09-01,002230,54.42,54.17,54.97,53.37,347770,1883416521.52,2.93,-0.84,-0.46,1.63
2023-09-04,002230,54.46,53.05,54.46,52.77,603460,3218091779.1,3.12,-2.07,-1.12,2.84
2023-09-05,002230,53.54,52.16,54.17,51.96,575180,3052951489.2,4.17,-1.68,-0.89,2.7
2023-09-06,002230,51.9,51.6,51.9,50.8,399746,2060346661.6,2.11,-1.07,-0.56,1.88
2023-09-07,002230,51.8,50.51,51.88,50.48,311428,1592661949.3,2.71,-2.11,-1.09,1.46
2023-09-08,002230,50.4,49.27,50.78,49.21,418596,2088767918.5,3.11,-2.45,-1.24,1.97
2023-09-11,002230,49.7,50.8,52.3,48.8,816873,4125286341.63,7.1,3.11,1.53,3.84
2023-09-12,002230,50.31,50.61,51.34,50.07,366226,1865807920.86,2.5,-0.37,-0.19,1.72
2023-09-13,002230,50.4,49.11,50.4,48.6,439992,2173961333.0,3.56,-2.96,-1.5,2.07
2023-09-14,002230,49.11,48.88,49.62,48.7,268785,1324381802.37,1.87,-0.47,-0.23,1.26
2023-09-15,002230,49.0,47.82,49.22,47.7,373038,1804761427.56,3.11,-2.17,-1.06,1.75
2023-09-18,002230,47.8,48.18,49.4,47.5,425588,2076124831.42,3.97,0.75,0.36,2.0
2023-09-19,002230,48.1,46.55,48.15,46.14,639344,3003135633.85,4.17,-3.38,-1.63,3.0
2023-09-20,002230,46.83,46.3,47.23,46.27,296977,1394043120.94,2.06,-0.54,-0.25,1.4
2023-09-21,002230,46.04,46.4,47.3,45.94,385268,1805764076.69,2.94,0.22,0.1,1.81
2023-09-22,002230,46.4,49.25,49.69,46.16,915608,4454248094.95,7.61,6.14,2.85,4.3
2023-09-25,002230,49.44,48.69,49.9,48.41,513917,2537795450.3,3.03,-1.14,-0.56,2.42
2023-09-26,002230,48.81,50.9,51.78,48.81,779840,3978925080.46,6.1,4.54,2.21,3.66
2023-09-27,002230,50.4,50.73,51.2,50.27,402684,2049211028.85,1.83,-0.33,-0.17,1.89
2023-09-28,002230,51.04,50.46,51.55,50.27,379535,1932144603.04,2.52,-0.53,-0.27,1.78
2023-10-09,002230,50.57,51.03,51.48,50.16,418861,2142432046.66,2.62,1.13,0.57,1.97
2023-10-10,002230,51.07,51.45,53.58,50.39,724474,3770985339.9,6.25,0.82,0.42,3.4
2023-10-11,002230,51.2,55.28,56.62,51.12,1452069,8024991286.93,10.69,7.44,3.83,6.82
2023-10-12,002230,54.78,54.08,55.05,52.94,854193,4624675811.67,3.82,-2.17,-1.2,4.01
2023-10-13,002230,53.66,53.14,54.59,52.65,533466,2866715293.57,3.59,-1.74,-0.94,2.51
2023-10-16,002230,53.1,52.8,53.96,52.13,488007,2594524419.01,3.44,-0.64,-0.34,2.29
2023-10-17,002230,53.06,52.18,53.28,51.71,403493,2118388049.66,2.97,-1.17,-0.62,1.9
2023-10-18,002230,52.69,53.27,54.13,50.8,695961,3695505026.19,6.38,2.09,1.09,3.27
2023-10-19,002230,53.27,53.6,55.49,52.96,716286,3892155425.48,4.75,0.62,0.33,3.37
2023-10-20,002230,52.1,50.88,52.86,50.4,753186,3888316687.2,4.59,-5.07,-2.72,3.54
2023-10-23,002230,51.31,51.67,52.35,49.48,530063,2718698392.66,5.64,1.55,0.79,2.49
2023-10-24,002230,51.9,46.5,52.47,46.48,1209111,5851606637.58,11.59,-10.01,-5.17,5.68
2023-10-25,002230,46.53,47.45,49.51,46.53,951422,4619959590.8,6.41,2.04,0.95,4.47
2023-10-26,002230,47.44,45.52,47.44,44.67,913759,4179604583.86,5.84,-4.07,-1.93,4.29
2023-10-27,002230,45.12,45.36,45.88,44.47,599312,2714839578.42,3.1,-0.35,-0.16,2.82
2023-10-30,002230,44.9,45.46,45.89,44.54,545603,2480226217.19,2.98,0.22,0.1,2.56
2023-10-31,002230,45.5,45.36,46.1,44.3,593963,2678625484.29,3.96,-0.22,-0.1,2.79
2023-11-01,002230,45.25,44.76,45.95,44.72,430865,1955499721.24,2.71,-1.32,-0.6,2.02
2023-11-02,002230,44.9,44.19,45.24,43.89,391842,1750208824.67,3.02,-1.27,-0.57,1.84
2023-11-03,002230,44.6,45.85,46.13,44.28,685631,3132499301.89,4.19,3.76,1.66,3.22
2023-11-06,002230,46.21,47.24,47.69,45.72,656404,3098811862.68,4.3,3.03,1.39,3.08
2023-11-07,002230,47.01,47.91,48.25,46.85,657205,3137160266.78,2.96,1.42,0.67,3.09
2023-11-08,002230,48.18,48.4,48.79,47.6,582338,2822158044.86,2.48,1.02,0.49,2.74
2023-11-09,002230,48.8,48.31,49.36,47.78,449757,2185589609.78,3.26,-0.19,-0.09,2.11
2023-11-10,002230,47.88,47.2,48.07,47.07,366633,1744702932.6,2.07,-2.3,-1.11,1.72
2023-11-13,002230,48.15,49.44,50.57,47.62,822619,4082429221.72,6.25,4.75,2.24,3.87
2023-11-14,002230,49.76,49.71,50.15,48.81,509443,2528928369.77,2.71,0.55,0.27,2.39
2023-11-15,002230,50.72,50.2,51.66,49.9,590306,2995728064.58,3.54,0.99,0.49,2.77
2023-11-16,002230,49.77,49.06,50.1,49.03,364811,1811833102.86,2.13,-2.27,-1.14,1.71
2023-11-17,002230,48.8,49.0,49.56,48.46,335447,1645522512.21,2.24,-0.12,-0.06,1.58
2023-11-20,002230,48.97,49.47,49.99,48.61,418714,2075089061.05,2.82,0.96,0.47,1.97
2023-11-21,002230,49.49,48.79,49.85,48.52,340899,1681696828.24,2.69,-1.37,-0.68,1.6
2023-11-22,002230,48.47,47.6,48.7,47.6,305045,1472893053.34,2.25,-2.44,-1.19,1.43
2023-11-23,002230,48.15,47.69,48.3,46.61,287829,1368506274.44,3.55,0.19,0.09,1.35
2023-11-24,002230,48.17,46.18,48.27,45.68,455589,2123672470.62,5.43,-3.17,-1.51,2.14
2023-11-27,002230,45.56,45.51,46.07,45.3,295062,1349554686.69,1.67,-1.45,-0.67,1.39
2023-11-28,002230,45.49,45.48,45.61,44.95,234448,1065784415.78,1.45,-0.07,-0.03,1.1
2023-11-29,002230,45.45,44.86,45.57,44.7,257627,1165500799.5,1.91,-1.36,-0.62,1.21
2023-11-30,002230,44.68,44.55,44.98,44.14,256239,1146262284.47,1.87,-0.69,-0.31,1.19
2023-12-01,002230,44.53,46.98,47.57,44.25,662375,3065953180.97,7.45,5.45,2.43,3.09
2023-12-04,002230,46.97,47.07,47.86,46.52,445980,2118696778.99,2.85,0.19,0.09,2.08
2023-12-05,002230,46.63,45.25,46.87,45.21,350728,1616288005.47,3.53,-3.87,-1.82,1.64
2023-12-06,002230,45.2,45.18,45.72,44.71,286177,1297242380.4,2.23,-0.15,-0.07,1.33
2023-12-07,002230,45.18,46.88,47.79,45.0,639877,2986958509.06,6.18,3.76,1.7,2.98
2023-12-08,002230,47.1,48.25,49.26,46.65,772790,3715949063.91,5.57,2.92,1.37,3.6
2023-12-11,002230,47.78,49.46,49.75,47.44,639775,3128807139.99,4.79,2.51,1.21,2.98
2023-12-12,002230,49.2,49.29,49.8,48.8,434160,2146854944.25,2.02,-0.34,-0.17,2.02
2023-12-13,002230,49.3,48.7,49.92,48.68,429829,2128353192.29,2.52,-1.2,-0.59,2.0
2023-12-14,002230,49.02,48.7,49.91,48.67,407175,2012544097.66,2.55,0.0,0.0,1.9
2023-12-15,002230,48.98,48.14,49.18,47.64,330429,1601000425.38,3.16,-1.15,-0.56,1.53
2023-12-18,002230,47.8,47.13,48.25,46.97,299644,1430155291.2,2.66,-2.1,-1.01,1.39
2023-12-19,002230,47.06,47.98,48.48,46.69,312093,1495787816.17,3.8,1.8,0.85,1.45
2023-12-20,002230,47.94,46.13,48.05,46.1,329693,1547195121.8,4.06,-3.86,-1.85,1.53
2023-12-21,002230,45.79,46.93,47.46,45.79,296927,1394451372.82,3.62,1.73,0.8,1.38
2023-12-22,002230,46.74,45.76,47.05,45.47,321622,1488194457.26,3.37,-2.49,-1.17,1.49
2023-12-25,002230,45.91,46.44,47.4,45.68,278241,1298745337.15,3.76,1.49,0.68,1.29
2023-12-26,002230,46.23,44.97,46.28,44.61,305062,1380736139.48,3.6,-3.17,-1.47,1.42
2023-12-27,002230,45.01,44.85,45.18,44.53,258636,1164934535.32,1.45,-0.27,-0.12,1.2
2023-12-28,002230,44.81,45.85,46.1,44.07,408946,1860358253.22,4.53,2.23,1.0,1.9
2023-12-29,002230,45.85,46.18,46.46,45.71,333603,1545400716.24,1.64,0.72,0.33,1.55
2024-01-02,002230,46.15,44.9,46.23,44.86,308237,1402697764.94,2.97,-2.77,-1.28,1.43
2024-01-03,002230,44.8,43.08,44.85,42.47,575936,2513704705.59,5.3,-4.05,-1.82,2.67
2024-01-04,002230,42.8,41.5,42.9,41.34,474301,1989797106.61,3.62,-3.67,-1.58,2.2
2024-01-05,002230,41.67,40.74,41.71,40.45,367020,1515018364.49,3.04,-1.83,-0.76,1.7
2024-01-08,002230,40.62,39.81,40.78,39.76,307401,1237026254.93,2.5,-2.28,-0.93,1.43
2024-01-09,002230,39.81,39.96,40.3,39.5,300641,1204613669.0,2.01,0.38,0.15,1.4
2024-01-10,002230,39.8,39.2,40.1,38.58,345121,1363231586.4,3.8,-1.9,-0.76,1.6
2024-01-11,002230,39.2,40.62,40.88,39.2,438256,1775118929.58,4.29,3.62,1.42,2.03
2024-01-12,002230,40.4,39.99,40.65,39.9,249801,1011210840.68,1.85,-1.55,-0.63,1.16
2024-01-15,002230,39.8,39.68,40.6,39.45,267712,1074969853.76,2.88,-0.78,-0.31,1.24
