date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-10-11,688568,21.23,21.35,21.53,20.91,14870,70775767.0,2.93,0.85,0.18,0.41
2023-10-12,688568,21.44,20.88,21.45,20.81,11778,55344679.0,3.0,-2.2,-0.47,0.32
2023-10-13,688568,20.92,20.55,20.92,20.51,9564,44158668.0,1.96,-1.58,-0.33,0.26
2023-10-16,688568,20.64,20.32,20.66,20.1,8633,39207209.0,2.73,-1.12,-0.23,0.24
2023-10-17,688568,20.36,20.64,20.78,20.19,14950,68705489.0,2.9,1.57,0.32,0.41
2023-10-18,688568,20.64,20.45,20.64,20.26,8680,39752965.0,1.84,-0.92,-0.19,0.24
2023-10-19,688568,20.34,20.24,21.2,20.24,13371,61997717.0,4.69,-1.03,-0.21,0.37
2023-10-20,688568,20.12,19.49,20.36,19.48,14942,66121867.0,4.35,-3.71,-0.75,0.41
2023-10-23,688568,19.6,19.13,19.64,19.01,10521,45309474.0,3.23,-1.85,-0.36,0.29
2023-10-24,688568,19.24,19.17,19.45,18.91,12627,54063809.0,2.82,0.21,0.04,0.35
2023-10-25,688568,19.46,20.03,20.98,19.46,31547,143279570.0,7.93,4.49,0.86,0.86
2023-10-26,688568,19.85,20.36,20.67,19.78,15918,72316049.0,4.44,1.65,0.33,0.44
2023-10-27,688568,22.29,20.94,22.34,20.48,56110,266857502.0,9.14,2.85,0.58,1.54
2023-10-30,688568,20.82,22.21,22.75,20.8,51150,250353087.0,9.31,6.06,1.27,1.4
2023-10-31,688568,22.08,22.04,22.43,21.89,23759,117479220.0,2.43,-0.77,-0.17,0.65
2023-11-01,688568,22.04,21.57,22.24,21.46,19637,95247284.0,3.54,-2.13,-0.47,0.54
2023-11-02,688568,21.57,21.13,21.8,21.08,16200,77284445.0,3.34,-2.04,-0.44,0.44
2023-11-03,688568,21.14,21.89,22.02,21.03,19444,94473654.0,4.69,3.6,0.76,0.53
2023-11-06,688568,21.96,22.15,22.23,21.68,19747,97397981.0,2.51,1.19,0.26,0.54
2023-11-07,688568,22.03,22.44,22.57,21.96,19276,96211356.0,2.75,1.31,0.29,0.53
2023-11-08,688568,22.52,23.09,23.47,22.32,31471,162091431.0,5.12,2.9,0.65,0.86
2023-11-09,688568,23.07,23.07,23.3,22.71,21295,109649834.0,2.56,-0.09,-0.02,0.58
2023-11-10,688568,23.16,23.23,23.46,22.8,17562,91321917.0,2.86,0.69,0.16,0.48
2023-11-13,688568,23.25,23.39,23.65,23.1,15253,79860336.0,2.37,0.69,0.16,0.42
2023-11-14,688568,23.4,23.79,23.92,23.33,17292,91668440.0,2.52,1.71,0.4,0.47
