date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-07-26,688169,123.65,126.53,129.03,121.66,10640,270831514.0,5.87,0.76,0.96,0.81
2023-07-27,688169,127.26,129.01,129.06,125.25,8681,223395702.0,3.01,1.96,2.48,0.66
2023-07-28,688169,129.01,138.92,140.79,128.62,16813,453605233.0,9.43,7.68,9.91,1.28
2023-07-31,688169,138.22,137.21,143.94,134.68,17097,478007902.0,6.67,-1.23,-1.71,1.3
2023-08-01,688169,136.82,134.16,138.24,133.16,8942,243368445.0,3.7,-2.22,-3.05,0.68
2023-08-02,688169,134.16,133.72,135.95,132.78,5932,160043094.0,2.36,-0.33,-0.44,0.45
2023-08-03,688169,134.24,135.54,136.2,131.36,6315,169884425.0,3.62,1.36,1.82,0.48
2023-08-04,688169,136.71,133.37,139.19,132.29,8227,223107216.0,5.09,-1.6,-2.17,0.63
2023-08-07,688169,131.64,133.04,133.35,130.33,11496,304828951.0,2.26,-0.25,-0.33,0.88
2023-08-08,688169,131.09,134.14,134.51,131.09,7424,198886396.0,2.57,0.83,1.1,0.57
2023-08-09,688169,133.34,131.93,135.18,130.67,8133,215762093.0,3.36,-1.65,-2.21,0.62
2023-08-10,688169,131.06,133.7,134.86,128.61,8963,238353914.0,4.74,1.34,1.77,0.68
2023-08-11,688169,133.68,130.1,134.99,129.77,7934,210099261.0,3.9,-2.69,-3.6,0.6
2023-08-14,688169,130.08,129.67,132.98,128.11,7802,204724295.0,3.74,-0.33,-0.43,0.59
2023-08-15,688169,131.0,127.78,131.0,126.52,8401,215926556.0,3.45,-1.46,-1.89,0.64
2023-08-16,688169,126.64,127.4,129.38,126.64,7460,191774373.0,2.14,-0.3,-0.38,0.57
2023-08-17,688169,126.58,130.01,130.59,124.98,11278,291509821.0,4.4,2.05,2.61,0.86
2023-08-18,688169,132.01,131.74,134.87,130.4,9839,261475639.0,3.44,1.33,1.73,0.75
2023-08-21,688169,130.06,129.06,132.11,128.78,6268,164296240.0,2.53,-2.03,-2.68,0.48
2023-08-22,688169,129.98,127.03,130.33,123.69,10147,258797124.0,5.14,-1.57,-2.03,0.77
2023-08-23,688169,127.18,126.26,129.0,126.0,6552,168112741.0,2.36,-0.61,-0.77,0.5
2023-08-24,688169,124.97,127.06,131.61,124.97,7543,194497281.0,5.26,0.63,0.8,0.57
2023-08-25,688169,126.82,125.4,130.0,124.53,6765,172628144.0,4.31,-1.31,-1.66,0.52
2023-08-28,688169,132.63,121.4,134.16,117.83,20614,509068743.0,13.02,-3.19,-4.0,1.57
2023-08-29,688169,122.67,127.6,129.06,122.43,12642,322356396.0,5.46,5.11,6.2,0.96
2023-08-30,688169,130.8,132.63,134.16,127.6,13941,371192010.0,5.14,3.94,5.03,1.06
2023-08-31,688169,153.04,146.15,153.67,144.41,47697,1412792215.0,6.98,10.19,13.52,3.63
2023-09-01,688169,147.97,148.7,150.23,146.15,17593,522254055.0,2.79,1.74,2.55,1.34
2023-09-04,688169,148.68,149.98,154.44,148.08,19742,595652754.0,4.28,0.86,1.28,1.5
2023-09-05,688169,150.38,151.27,153.95,148.65,14606,444703861.0,3.53,0.86,1.29,1.11
2023-09-06,688169,150.83,151.92,152.98,149.73,10260,312784970.0,2.15,0.43,0.65,0.78
2023-09-07,688169,150.69,150.94,153.02,148.96,15027,454505513.0,2.67,-0.65,-0.98,1.14
2023-09-08,688169,149.37,151.8,152.79,148.35,7499,227187828.0,2.94,0.57,0.86,0.57
2023-09-11,688169,152.58,154.45,156.6,151.79,12651,391157557.0,3.17,1.75,2.65,0.96
2023-09-12,688169,153.03,153.33,155.03,151.78,6087,187203478.0,2.1,-0.73,-1.12,0.46
2023-09-13,688169,153.58,151.14,154.42,150.43,7937,241733854.0,2.6,-1.43,-2.19,0.6
2023-09-14,688169,151.78,146.4,152.48,144.94,17075,503164922.0,4.99,-3.14,-4.74,1.3
2023-09-15,688169,146.9,144.1,146.9,140.54,16906,485755834.0,4.34,-1.57,-2.3,1.29
2023-09-18,688169,143.25,142.85,145.31,140.48,10342,298119422.0,3.35,-0.87,-1.25,0.79
2023-09-19,688169,142.94,142.32,143.79,140.56,7391,211396095.0,2.26,-0.37,-0.53,0.56
2023-09-20,688169,141.38,140.05,142.5,139.52,7577,213821444.0,2.09,-1.59,-2.27,0.58
