date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2024-10-14,603019,50.92,51.66,51.75,48.41,958240,4844125337.0,6.59,1.95,0.99,6.57
2024-10-15,603019,51.66,50.85,53.76,50.81,918934,4824774508.0,5.71,-1.57,-0.81,6.3
2024-10-16,603019,48.65,48.67,49.92,48.32,799001,3943950340.0,3.15,-4.29,-2.18,5.48
2024-10-17,603019,50.36,51.68,53.51,49.92,1434236,7504093705.0,7.38,6.18,3.01,9.83
2024-10-18,603019,51.16,54.88,56.54,51.01,1497897,8104750577.0,10.7,6.19,3.2,10.27
2024-10-21,603019,56.16,56.03,58.77,55.82,1586226,9128793024.0,5.38,2.1,1.15,10.87
2024-10-22,603019,54.66,54.88,55.76,54.08,891361,4920639751.0,3.0,-2.05,-1.15,6.11
2024-10-23,603019,54.91,54.12,55.86,53.79,827381,4575017179.0,3.77,-1.38,-0.76,5.67
2024-10-24,603019,53.63,54.26,54.95,53.41,557870,3037762925.0,2.85,0.26,0.14,3.82
2024-10-25,603019,54.66,54.08,54.78,53.39,574602,3121938059.0,2.56,-0.33,-0.18,3.94
2024-10-28,603019,54.08,53.89,54.44,53.43,477718,2587645980.0,1.87,-0.35,-0.19,3.28
2024-10-29,603019,53.98,59.31,59.31,53.75,1949009,11389113980.0,10.32,10.06,5.42,13.36
2024-10-30,603019,59.33,58.13,59.33,56.54,1531573,8930269854.0,4.7,-1.99,-1.18,10.5
2024-10-31,603019,58.14,60.86,62.81,57.02,1714891,10412661226.0,9.96,4.7,2.73,11.76
2024-11-01,603019,59.68,60.11,65.43,59.66,1565263,9776282838.0,9.48,-1.23,-0.75,10.73
2024-11-04,603019,60.3,66.16,66.16,58.73,1413367,9010860815.0,12.36,10.06,6.05,9.69
2024-11-05,603019,67.67,71.39,72.81,66.26,1893259,13330698893.0,9.9,7.91,5.23,12.98
2024-11-06,603019,71.55,71.77,74.56,68.62,1680654,11954870599.0,8.32,0.53,0.38,11.52
2024-11-07,603019,70.16,75.26,76.96,68.76,1419275,10273001044.0,11.43,4.86,3.49,9.73
2024-11-08,603019,75.67,79.1,82.16,75.67,1424103,11353726058.0,8.62,5.1,3.84,9.76
2024-11-11,603019,79.51,87.04,87.04,79.51,1654755,14003193653.0,9.52,10.04,7.94,11.34
2024-11-12,603019,89.59,83.56,89.59,80.67,1867924,15816684123.0,10.25,-4.0,-3.48,12.81
2024-11-13,603019,81.57,82.36,85.25,81.24,1108986,9246765149.0,4.8,-1.44,-1.2,7.6
2024-11-14,603019,80.86,76.52,80.86,76.21,1419799,11138243173.0,5.65,-7.09,-5.84,9.73
2024-11-15,603019,75.66,72.19,76.56,71.64,1515401,11220648890.0,6.43,-5.66,-4.33,10.39
2024-11-18,603019,72.19,71.01,73.59,69.86,1096341,7878376965.0,5.17,-1.63,-1.18,7.52
2024-11-19,603019,70.56,76.85,78.08,69.51,1460370,10733249107.0,12.07,8.22,5.84,10.01
2024-11-20,603019,75.54,77.36,80.55,74.56,1325650,10271353857.0,7.79,0.66,0.51,9.09
2024-11-21,603019,76.45,78.59,80.16,75.94,1052848,8304546260.0,5.46,1.59,1.23,7.22
2024-11-22,603019,78.57,74.51,79.54,74.24,1000200,7736360374.0,6.74,-5.19,-4.08,6.86
2024-11-25,603019,74.26,78.73,79.25,72.52,1154215,8775794527.0,9.03,5.66,4.22,7.91
2024-11-26,603019,77.94,75.7,78.7,75.68,769733,5969438148.0,3.84,-3.85,-3.03,5.28
2024-11-27,603019,74.22,78.14,78.64,73.36,960959,7421282403.0,6.97,3.22,2.44,6.59
2024-11-28,603019,78.14,81.4,85.66,77.67,1511523,12423339858.0,10.23,4.17,3.26,10.36
